,Ticker,Price,BookValue,Ebitda,Volume,MVolume,DivShare,DivYield,EarnShare,EarnRatio,EarnGRatio,PriceSales,PriceBook,ShortRatio,MarketCap,TotalRevenue,Ask,AverageDailyVolume,AskSize,Bid,Ask(Realtime),Bid(Realtime),BidSize,Change&PercentChange,Change,Commission,Change(Realtime),AfterHoursChange(Realtime),DividendperShare,LastTradeDate,TradeDate,EarningsperShare,EPSEstimateCurrentYear,EPSEstimateNextYear,EPSEstimateNextQuarter,FloatShares,DaysLow,HoldingsGainPercent,AnnualizedGain,HoldingsGain,HoldingsGainPercent(Realtime),HoldingsGain(Realtime),DaysHigh,OrderBook(Realtime),52weekLow,MarketCapitalization,SharesOutstanding,MarketCap(Realtime),EBITDA,ChangeFrom52WeekLow,PercentChangeFrom52weekLow,52WeekHigh,LastTrade(Realtime)WithTime,ChangePercent(Realtime),LastTradeSize,ChangeFrom52weekHigh,PercentChangeFrom52weekHigh,LastTrade(WithTime),LastTrade(PriceOnly),HighLimit,LowLimit,DaysRange,DaysRange(Realtime),50DayMovingAverage,200DayMovingAverage,ChangeFrom200DayMovingAverage,PercentChangeFrom200DayMovingAverage,ChangeFrom50DayMovingAverage,PercentChangeFrom50DayMovingAverage,Name,Notes,Open,PreviousClose,PricePaid,ChangeinPercent,Price/Sales,Price/Book,Ex-DividendDate,P/ERatio,DividendPayDate,P/ERatio(Realtime),PEGRatio,Price/EPSEstimateCurrentYear,Price/EPSEstimateNextYear,Symbol,SharesOwned,Revenue,LastTradeTime,TradeLinks,TickerTrend,1yrTargetPrice,MoreInfo,HoldingsValue,HoldingsValue(Realtime),52weekRange,DaysValueChange,DaysValueChange(Realtime),StockExchange,DividendYield
0,bac,14.68,"23.12
",0.00,"96183749
",99855104,0.20,1.38,1.27,11.54,1.48,1.96,0.63,"0.78
",150.79B,"  93,056,000","14.73
","99855104
","27100
","14.71
","N/A
","N/A
","35900
","""+0.21 - +1.45%""
","+0.21
","N/A
","N/A
","N/A
","0.20
","""5/24/2016""
","N/A
","1.27
","1.32
","1.58
","0.35
","10507405000
","14.53
","N/A
","N/A
","N/A
","N/A
","N/A
","14.75
","N/A
","10.99
","154.38B
","10516450000
","N/A
","0.00
","3.69
","+33.58%
","18.48
","N/A
","N/A
","3291430
","-3.80
","-20.56%
","""4:00pm - <b>14.68</b>""
","14.68
","N/A
","N/A
","""14.53 - 14.75""
","N/A
","14.18
","14.76
","-0.08
","-0.53%
","0.50
","+3.54%
","""Bank of America Corporation Com""
","N/A
","14.60
","14.47
","N/A
","""+1.45%""
","1.96
","0.63
","""3/2/2016""
","11.54
","""3/25/2016""
","N/A
","1.48
","11.12
","9.29
","""bac""
","N/A
","77.71B
","""4:00pm""
","N/A
","N/A
","17.35
","96183749
","N/A
","N/A
","""10.99 - 18.48""
","N/A
","N/A
","""NYQ""
","1.38
"
1,jpm,64.54,"61.29
",0.00,"13839390
",15852200,1.76,2.77,5.90,10.94,2.23,2.64,1.04,"1.51
",235.97B,"  89,716,000","64.77
","15820800
","100
","64.60
","N/A
","N/A
","300
","""+1.08 - +1.70%""
","+1.08
","N/A
","N/A
","N/A
","1.76
","""5/24/2016""
","N/A
","5.90
","5.68
","6.40
","1.44
","3638014000
","63.81
","N/A
","N/A
","N/A
","N/A
","N/A
","64.77
","N/A
","50.07
","235.97B
","3656186000
","N/A
","0.00
","14.47
","+28.90%
","70.61
","N/A
","N/A
","1127435
","-6.07
","-8.60%
","""4:00pm - <b>64.54</b>""
","64.54
","N/A
","N/A
","""63.81 - 64.77""
","N/A
","61.95
","61.62
","2.92
","+4.74%
","2.59
","+4.19%
","""JP Morgan Chase & Co. Common St""
","N/A
","63.94
","63.46
","N/A
","""+1.70%""
","2.64
","1.04
","""4/4/2016""
","10.94
","""4/30/2016""
","N/A
","2.23
","11.36
","10.08
","""jpm""
","N/A
","88.02B
","""4:00pm""
","N/A
","N/A
","70.57
","13839390
","N/A
","N/A
","""50.07 - 70.61""
","N/A
","N/A
","""NYQ""
","2.77
"
2,wfc,49.20,"34.62
",0.00,"16597709
",17895400,1.52,3.12,4.07,12.09,1.26,2.94,1.41,"1.22
",249.79B,"  90,033,000","49.29
","17895400
","200
","49.20
","N/A
","N/A
","1000
","""+0.50 - +1.03%""
","+0.50
","N/A
","N/A
","N/A
","1.52
","""5/24/2016""
","N/A
","4.07
","4.11
","4.42
","1.05
","4563859000
","48.69
","N/A
","N/A
","N/A
","N/A
","N/A
","49.37
","N/A
","44.50
","249.79B
","5077047000
","N/A
","0.00
","4.70
","+10.56%
","58.77
","N/A
","N/A
","1125342
","-9.57
","-16.28%
","""4:00pm - <b>49.20</b>""
","49.20
","N/A
","N/A
","""48.69 - 49.37""
","N/A
","49.01
","50.65
","-1.45
","-2.86%
","0.19
","+0.38%
","""Wells Fargo & Company Common St""
","N/A
","49.05
","48.70
","N/A
","""+1.03%""
","2.94
","1.41
","""5/4/2016""
","12.09
","""3/1/2016""
","N/A
","1.26
","11.97
","11.13
","""wfc""
","N/A
","84.13B
","""4:00pm""
","N/A
","N/A
","55.00
","16597709
","N/A
","N/A
","""44.50 - 58.77""
","N/A
","N/A
","""NYQ""
","3.12
"
3,c,45.86,"71.47
",0.00,"18976539
",20546100,0.20,0.44,5.00,9.17,1.90,1.98,0.63,"1.51
",134.60B,"  68,024,000","45.97
","20546100
","1000
","45.86
","N/A
","N/A
","1000
","""+0.75 - +1.66%""
","+0.75
","N/A
","N/A
","N/A
","0.20
","""5/24/2016""
","N/A
","5.00
","4.74
","5.50
","1.23
","2931788000
","45.31
","N/A
","N/A
","N/A
","N/A
","N/A
","46.19
","N/A
","34.52
","134.60B
","2934929000
","N/A
","0.00
","11.34
","+32.85%
","60.95
","N/A
","N/A
","824796
","-15.09
","-24.76%
","""4:00pm - <b>45.86</b>""
","45.86
","N/A
","N/A
","""45.31 - 46.19""
","N/A
","44.54
","45.79
","0.07
","+0.15%
","1.32
","+2.96%
","""Citigroup, Inc. Common Stock""
","N/A
","45.45
","45.11
","N/A
","""+1.66%""
","1.98
","0.63
","""4/28/2016""
","9.17
","""2/26/2016""
","N/A
","1.90
","9.68
","8.34
","""c""
","N/A
","66.93B
","""4:00pm""
","N/A
","N/A
","56.11
","18976539
","N/A
","N/A
","""34.52 - 60.95""
","N/A
","N/A
","""NYQ""
","0.44
"
